2018-09-03 06:15:00,316
2018-09-03 06:30:00,281
2018-09-03 06:45:00,336
2018-09-03 07:00:00,501
2018-09-03 07:15:00,564
2018-09-03 07:30:00,707
2018-09-03 07:45:00,718
2018-09-03 08:00:00,1021
2018-09-03 08:15:00,792
2018-09-03 08:30:00,641
2018-09-03 08:45:00,538
2018-09-03 09:00:00,526
2018-09-03 09:15:00,547
2018-09-03 09:30:00,533
2018-09-03 09:45:00,545
2018-09-03 10:00:00,577
2018-09-03 10:15:00,601
2018-09-03 10:30:00,475
2018-09-03 10:45:00,594
2018-09-03 11:00:00,639
2018-09-03 11:15:00,508
2018-09-03 11:30:00,537
2018-09-03 11:45:00,355
2018-09-03 12:00:00,482
2018-09-03 12:15:00,521
2018-09-03 12:30:00,447
2018-09-03 12:45:00,328
2018-09-03 13:00:00,304
2018-09-03 13:15:00,379
2018-09-03 13:30:00,422
2018-09-03 13:45:00,428
2018-09-03 14:00:00,404
2018-09-03 14:15:00,442
2018-09-03 14:30:00,389
2018-09-03 14:45:00,459
2018-09-03 15:00:00,432
2018-09-03 15:15:00,498
2018-09-03 15:30:00,520
2018-09-03 15:45:00,406
2018-09-03 16:00:00,576
2018-09-03 16:15:00,608
2018-09-03 16:30:00,643
2018-09-03 16:45:00,622
2018-09-03 17:00:00,810
2018-09-03 17:15:00,1253
2018-09-03 17:30:00,1210
2018-09-03 17:45:00,1182
2018-09-03 18:00:00,1243
2018-09-03 18:15:00,1367
2018-09-03 18:30:00,938
2018-09-03 18:45:00,651
2018-09-03 19:00:00,653
2018-09-03 19:15:00,557
2018-09-03 19:30:00,390
2018-09-03 19:45:00,288
2018-09-03 20:00:00,311
2018-09-03 20:15:00,313
2018-09-03 20:30:00,272
2018-09-03 20:45:00,208
2018-09-03 21:00:00,176
2018-09-03 21:15:00,229
2018-09-03 21:30:00,191
2018-09-03 21:45:00,142
2018-09-03 22:00:00,132
2018-09-03 22:15:00,69
2018-09-03 22:30:00,64
2018-09-03 22:45:00,26
2018-09-03 23:00:00,7
2018-09-03 23:15:00,4
2018-09-04 06:15:00,211
2018-09-04 06:30:00,290
2018-09-04 06:45:00,336
2018-09-04 07:00:00,475
2018-09-04 07:15:00,510
2018-09-04 07:30:00,729
2018-09-04 07:45:00,669
2018-09-04 08:00:00,924
2018-09-04 08:15:00,856
2018-09-04 08:30:00,712
2018-09-04 08:45:00,631
2018-09-04 09:00:00,512
2018-09-04 09:15:00,532
2018-09-04 09:30:00,485
2018-09-04 09:45:00,522
2018-09-04 10:00:00,587
2018-09-04 10:15:00,637
2018-09-04 10:30:00,545
2018-09-04 10:45:00,548
2018-09-04 11:00:00,541
2018-09-04 11:15:00,505
2018-09-04 11:30:00,548
2018-09-04 11:45:00,431
2018-09-04 12:00:00,570
2018-09-04 12:15:00,372
2018-09-04 12:30:00,444
2018-09-04 12:45:00,321
2018-09-04 13:00:00,420
2018-09-04 13:15:00,478
2018-09-04 13:30:00,439
2018-09-04 13:45:00,301
2018-09-04 14:00:00,509
2018-09-04 14:15:00,498
2018-09-04 14:30:00,431
2018-09-04 14:45:00,343
2018-09-04 15:00:00,461
2018-09-04 15:15:00,400
2018-09-04 15:30:00,448
2018-09-04 15:45:00,510
2018-09-04 16:00:00,557
2018-09-04 16:15:00,518
2018-09-04 16:30:00,642
2018-09-04 16:45:00,598
2018-09-04 17:00:00,828
2018-09-04 17:15:00,1028
2018-09-04 17:30:00,1212
2018-09-04 17:45:00,1209
2018-09-04 18:00:00,1479
2018-09-04 18:15:00,1206
2018-09-04 18:30:00,823
2018-09-04 18:45:00,573
2018-09-04 19:00:00,586
2018-09-04 19:15:00,448
2018-09-04 19:30:00,408
2018-09-04 19:45:00,293
2018-09-04 20:00:00,315
2018-09-04 20:15:00,319
2018-09-04 20:30:00,231
2018-09-04 20:45:00,252
2018-09-04 21:00:00,275
2018-09-04 21:15:00,246
2018-09-04 21:30:00,158
2018-09-04 21:45:00,138
2018-09-04 22:00:00,134
2018-09-04 22:15:00,121
2018-09-04 22:30:00,36
2018-09-04 22:45:00,15
2018-09-04 23:00:00,16
2018-09-04 23:15:00,5
2018-09-05 06:15:00,273
2018-09-05 06:30:00,292
2018-09-05 06:45:00,282
2018-09-05 07:00:00,356
2018-09-05 07:15:00,523
2018-09-05 07:30:00,518
2018-09-05 07:45:00,727
2018-09-05 08:00:00,918
2018-09-05 08:15:00,964
2018-09-05 08:30:00,740
2018-09-05 08:45:00,595
2018-09-05 09:00:00,681
2018-09-05 09:15:00,465
2018-09-05 09:30:00,502
2018-09-05 09:45:00,488
2018-09-05 10:00:00,578
2018-09-05 10:15:00,508
2018-09-05 10:30:00,610
2018-09-05 10:45:00,502
2018-09-05 11:00:00,516
2018-09-05 11:15:00,623
2018-09-05 11:30:00,414
2018-09-05 11:45:00,498
2018-09-05 12:00:00,374
2018-09-05 12:15:00,449
2018-09-05 12:30:00,457
2018-09-05 12:45:00,340
2018-09-05 13:00:00,408
2018-09-05 13:15:00,387
2018-09-05 13:30:00,353
2018-09-05 13:45:00,380
2018-09-05 14:00:00,419
2018-09-05 14:15:00,421
2018-09-05 14:30:00,493
2018-09-05 14:45:00,367
2018-09-05 15:00:00,502
2018-09-05 15:15:00,501
2018-09-05 15:30:00,497
2018-09-05 15:45:00,553
2018-09-05 16:00:00,545
2018-09-05 16:15:00,517
2018-09-05 16:30:00,713
2018-09-05 16:45:00,776
2018-09-05 17:00:00,849
2018-09-05 17:15:00,1084
2018-09-05 17:30:00,1265
2018-09-05 17:45:00,1097
2018-09-05 18:00:00,1522
2018-09-05 18:15:00,1135
2018-09-05 18:30:00,964
2018-09-05 18:45:00,501
2018-09-05 19:00:00,597
2018-09-05 19:15:00,600
2018-09-05 19:30:00,392
2018-09-05 19:45:00,306
2018-09-05 20:00:00,313
2018-09-05 20:15:00,326
2018-09-05 20:30:00,328
2018-09-05 20:45:00,171
2018-09-05 21:00:00,181
2018-09-05 21:15:00,225
2018-09-05 21:30:00,202
2018-09-05 21:45:00,131
2018-09-05 22:00:00,139
2018-09-05 22:15:00,66
2018-09-05 22:30:00,70
2018-09-05 22:45:00,35
2018-09-05 23:00:00,15
2018-09-05 23:15:00,2
2018-09-06 06:15:00,258
2018-09-06 06:30:00,333
2018-09-06 06:45:00,289
2018-09-06 07:00:00,449
2018-09-06 07:15:00,524
2018-09-06 07:30:00,690
2018-09-06 07:45:00,587
2018-09-06 08:00:00,1045
2018-09-06 08:15:00,853
2018-09-06 08:30:00,645
2018-09-06 08:45:00,760
2018-09-06 09:00:00,533
2018-09-06 09:15:00,501
2018-09-06 09:30:00,558
2018-09-06 09:45:00,418
2018-09-06 10:00:00,550
2018-09-06 10:15:00,513
2018-09-06 10:30:00,516
2018-09-06 10:45:00,624
2018-09-06 11:00:00,558
2018-09-06 11:15:00,397
2018-09-06 11:30:00,510
2018-09-06 11:45:00,553
2018-09-06 12:00:00,439
2018-09-06 12:15:00,551
2018-09-06 12:30:00,449
2018-09-06 12:45:00,384
2018-09-06 13:00:00,308
2018-09-06 13:15:00,489
2018-09-06 13:30:00,418
2018-09-06 13:45:00,342
2018-09-06 14:00:00,350
2018-09-06 14:15:00,472
2018-09-06 14:30:00,444
2018-09-06 14:45:00,379
2018-09-06 15:00:00,380
2018-09-06 15:15:00,564
2018-09-06 15:30:00,530
2018-09-06 15:45:00,402
2018-09-06 16:00:00,491
2018-09-06 16:15:00,652
2018-09-06 16:30:00,567
2018-09-06 16:45:00,821
2018-09-06 17:00:00,791
2018-09-06 17:15:00,1259
2018-09-06 17:30:00,1253
2018-09-06 17:45:00,1224
2018-09-06 18:00:00,1255
2018-09-06 18:15:00,1343
2018-09-06 18:30:00,925
2018-09-06 18:45:00,561
2018-09-06 19:00:00,645
2018-09-06 19:15:00,495
2018-09-06 19:30:00,377
2018-09-06 19:45:00,268
2018-09-06 20:00:00,309
2018-09-06 20:15:00,266
2018-09-06 20:30:00,293
2018-09-06 20:45:00,271
2018-09-06 21:00:00,249
2018-09-06 21:15:00,212
2018-09-06 21:30:00,192
2018-09-06 21:45:00,106
2018-09-06 22:00:00,164
2018-09-06 22:15:00,70
2018-09-06 22:30:00,42
2018-09-06 22:45:00,24
2018-09-06 23:00:00,8
2018-09-07 06:15:00,194
2018-09-07 06:30:00,271
2018-09-07 06:45:00,311
2018-09-07 07:00:00,437
2018-09-07 07:15:00,470
2018-09-07 07:30:00,655
2018-09-07 07:45:00,704
2018-09-07 08:00:00,662
2018-09-07 08:15:00,1104
2018-09-07 08:30:00,767
2018-09-07 08:45:00,438
2018-09-07 09:00:00,587
2018-09-07 09:15:00,472
2018-09-07 09:30:00,601
2018-09-07 09:45:00,441
2018-09-07 10:00:00,603
2018-09-07 10:15:00,494
2018-09-07 10:30:00,655
2018-09-07 10:45:00,583
2018-09-07 11:00:00,652
2018-09-07 11:15:00,424
2018-09-07 11:30:00,608
2018-09-07 11:45:00,457
2018-09-07 12:00:00,508
2018-09-07 12:15:00,450
2018-09-07 12:30:00,484
2018-09-07 12:45:00,433
2018-09-07 13:00:00,530
2018-09-07 13:15:00,427
2018-09-07 13:30:00,433
2018-09-07 13:45:00,502
2018-09-07 14:00:00,467
2018-09-07 14:15:00,469
2018-09-07 14:30:00,472
2018-09-07 14:45:00,419
2018-09-07 15:00:00,526
2018-09-07 15:15:00,491
2018-09-07 15:30:00,741
2018-09-07 15:45:00,580
2018-09-07 16:00:00,692
2018-09-07 16:15:00,647
2018-09-07 16:30:00,781
2018-09-07 16:45:00,770
2018-09-07 17:00:00,1125
2018-09-07 17:15:00,1062
2018-09-07 17:30:00,1106
2018-09-07 17:45:00,1419
2018-09-07 18:00:00,1526
2018-09-07 18:15:00,1297
2018-09-07 18:30:00,987
2018-09-07 18:45:00,799
2018-09-07 19:00:00,670
2018-09-07 19:15:00,483
2018-09-07 19:30:00,451
2018-09-07 19:45:00,330
2018-09-07 20:00:00,323
2018-09-07 20:15:00,358
2018-09-07 20:30:00,435
2018-09-07 20:45:00,229
2018-09-07 21:00:00,288
2018-09-07 21:15:00,259
2018-09-07 21:30:00,199
2018-09-07 21:45:00,185
2018-09-07 22:00:00,173
2018-09-07 22:15:00,76
2018-09-07 22:30:00,84
2018-09-07 22:45:00,23
2018-09-07 23:00:00,16
2018-09-07 23:15:00,4
2018-09-10 06:15:00,287
2018-09-10 06:30:00,289
2018-09-10 06:45:00,328
2018-09-10 07:00:00,447
2018-09-10 07:15:00,469
2018-09-10 07:30:00,664
2018-09-10 07:45:00,732
2018-09-10 08:00:00,862
2018-09-10 08:15:00,800
2018-09-10 08:30:00,976
2018-09-10 08:45:00,531
2018-09-10 09:00:00,539
2018-09-10 09:15:00,509
2018-09-10 09:30:00,579
2018-09-10 09:45:00,436
2018-09-10 10:00:00,462
2018-09-10 10:15:00,587
2018-09-10 10:30:00,584
2018-09-10 10:45:00,503
2018-09-10 11:00:00,652
2018-09-10 11:15:00,624
2018-09-10 11:30:00,463
2018-09-10 11:45:00,597
2018-09-10 12:00:00,535
2018-09-10 12:15:00,368
2018-09-10 12:30:00,568
2018-09-10 12:45:00,378
2018-09-10 13:00:00,374
2018-09-10 13:15:00,505
2018-09-10 13:30:00,431
2018-09-10 13:45:00,487
2018-09-10 14:00:00,497
2018-09-10 14:15:00,413
2018-09-10 14:30:00,545
2018-09-10 14:45:00,400
2018-09-10 15:00:00,484
2018-09-10 15:15:00,611
2018-09-10 15:30:00,579
2018-09-10 15:45:00,423
2018-09-10 16:00:00,682
2018-09-10 16:15:00,811
2018-09-10 16:30:00,566
2018-09-10 16:45:00,711
2018-09-10 17:00:00,991
2018-09-10 17:15:00,1160
2018-09-10 17:30:00,1065
2018-09-10 17:45:00,1253
2018-09-10 18:00:00,1185
2018-09-10 18:15:00,1503
2018-09-10 18:30:00,773
2018-09-10 18:45:00,692
2018-09-10 19:00:00,707
2018-09-10 19:15:00,403
2018-09-10 19:30:00,443
2018-09-10 19:45:00,291
2018-09-10 20:00:00,312
2018-09-10 20:15:00,293
2018-09-10 20:30:00,309
2018-09-10 20:45:00,269
2018-09-10 21:00:00,289
2018-09-10 21:15:00,223
2018-09-10 21:30:00,178
2018-09-10 21:45:00,139
2018-09-10 22:00:00,107
2018-09-10 22:15:00,92
2018-09-10 22:30:00,52
2018-09-10 22:45:00,24
2018-09-10 23:00:00,17
2018-09-10 23:15:00,4
2018-09-11 06:15:00,248
2018-09-11 06:30:00,292
2018-09-11 06:45:00,294
2018-09-11 07:00:00,414
2018-09-11 07:15:00,575
2018-09-11 07:30:00,595
2018-09-11 07:45:00,648
2018-09-11 08:00:00,852
2018-09-11 08:15:00,813
2018-09-11 08:30:00,1023
2018-09-11 08:45:00,605
2018-09-11 09:00:00,541
2018-09-11 09:15:00,586
2018-09-11 09:30:00,520
2018-09-11 09:45:00,486
2018-09-11 10:00:00,395
2018-09-11 10:15:00,567
2018-09-11 10:30:00,472
2018-09-11 10:45:00,524
2018-09-11 11:00:00,592
2018-09-11 11:15:00,548
2018-09-11 11:30:00,423
2018-09-11 11:45:00,535
2018-09-11 12:00:00,515
2018-09-11 12:15:00,376
2018-09-11 12:30:00,535
2018-09-11 12:45:00,374
2018-09-11 13:00:00,423
2018-09-11 13:15:00,431
2018-09-11 13:30:00,365
2018-09-11 13:45:00,350
2018-09-11 14:00:00,355
2018-09-11 14:15:00,476
2018-09-11 14:30:00,463
2018-09-11 14:45:00,409
2018-09-11 15:00:00,416
2018-09-11 15:15:00,488
2018-09-11 15:30:00,612
2018-09-11 15:45:00,436
2018-09-11 16:00:00,467
2018-09-11 16:15:00,662
2018-09-11 16:30:00,693
2018-09-11 16:45:00,637
2018-09-11 17:00:00,971
2018-09-11 17:15:00,1155
2018-09-11 17:30:00,1081
2018-09-11 17:45:00,1372
2018-09-11 18:00:00,1270
2018-09-11 18:15:00,1010
2018-09-11 18:30:00,983
2018-09-11 18:45:00,575
2018-09-11 19:00:00,681
2018-09-11 19:15:00,422
2018-09-11 19:30:00,407
2018-09-11 19:45:00,242
2018-09-11 20:00:00,233
2018-09-11 20:15:00,318
2018-09-11 20:30:00,352
2018-09-11 20:45:00,236
2018-09-11 21:00:00,275
2018-09-11 21:15:00,244
2018-09-11 21:30:00,217
2018-09-11 21:45:00,118
2018-09-11 22:00:00,134
2018-09-11 22:15:00,90
2018-09-11 22:30:00,52
2018-09-11 22:45:00,21
2018-09-11 23:00:00,17
2018-09-11 23:15:00,2
2018-09-12 06:15:00,298
2018-09-12 06:30:00,190
2018-09-12 06:45:00,348
2018-09-12 07:00:00,376
2018-09-12 07:15:00,553
2018-09-12 07:30:00,600
2018-09-12 07:45:00,626
2018-09-12 08:00:00,855
2018-09-12 08:15:00,844
2018-09-12 08:30:00,732
2018-09-12 08:45:00,524
2018-09-12 09:00:00,700
2018-09-12 09:15:00,533
2018-09-12 09:30:00,538
2018-09-12 09:45:00,379
2018-09-12 10:00:00,517
2018-09-12 10:15:00,641
2018-09-12 10:30:00,663
2018-09-12 10:45:00,485
2018-09-12 11:00:00,591
2018-09-12 11:15:00,584
2018-09-12 11:30:00,570
2018-09-12 11:45:00,346
2018-09-12 12:00:00,559
2018-09-12 12:15:00,477
2018-09-12 12:30:00,477
2018-09-12 12:45:00,356
2018-09-12 13:00:00,373
2018-09-12 13:15:00,444
2018-09-12 13:30:00,442
2018-09-12 13:45:00,363
2018-09-12 14:00:00,400
2018-09-12 14:15:00,466
2018-09-12 14:30:00,493
2018-09-12 14:45:00,455
2018-09-12 15:00:00,512
2018-09-12 15:15:00,434
2018-09-12 15:30:00,584
2018-09-12 15:45:00,628
2018-09-12 16:00:00,574
2018-09-12 16:15:00,534
2018-09-12 16:30:00,698
2018-09-12 16:45:00,834
2018-09-12 17:00:00,1135
2018-09-12 17:15:00,891
2018-09-12 17:30:00,1194
2018-09-12 17:45:00,1218
2018-09-12 18:00:00,1121
2018-09-12 18:15:00,1422
2018-09-12 18:30:00,683
2018-09-12 18:45:00,637
2018-09-12 19:00:00,648
2018-09-12 19:15:00,514
2018-09-12 19:30:00,317
2018-09-12 19:45:00,332
2018-09-12 20:00:00,326
2018-09-12 20:15:00,307
2018-09-12 20:30:00,363
2018-09-12 20:45:00,173
2018-09-12 21:00:00,241
2018-09-12 21:15:00,199
2018-09-12 21:30:00,195
2018-09-12 21:45:00,134
2018-09-12 22:00:00,137
2018-09-12 22:15:00,75
2018-09-12 22:30:00,64
2018-09-12 22:45:00,26
2018-09-12 23:00:00,15
2018-09-12 23:15:00,3
2018-09-13 06:15:00,297
2018-09-13 06:30:00,184
2018-09-13 06:45:00,388
2018-09-13 07:00:00,382
2018-09-13 07:15:00,535
2018-09-13 07:30:00,586
2018-09-13 07:45:00,660
2018-09-13 08:00:00,1023
2018-09-13 08:15:00,894
2018-09-13 08:30:00,795
2018-09-13 08:45:00,437
2018-09-13 09:00:00,718
2018-09-13 09:15:00,530
2018-09-13 09:30:00,579
2018-09-13 09:45:00,471
2018-09-13 10:00:00,549
2018-09-13 10:15:00,536
2018-09-13 10:30:00,548
2018-09-13 10:45:00,655
2018-09-13 11:00:00,661
2018-09-13 11:15:00,466
2018-09-13 11:30:00,564
2018-09-13 11:45:00,399
2018-09-13 12:00:00,415
2018-09-13 12:15:00,524
2018-09-13 12:30:00,366
2018-09-13 12:45:00,492
2018-09-13 13:00:00,453
2018-09-13 13:15:00,463
2018-09-13 13:30:00,349
2018-09-13 13:45:00,425
2018-09-13 14:00:00,518
2018-09-13 14:15:00,386
2018-09-13 14:30:00,472
2018-09-13 14:45:00,511
2018-09-13 15:00:00,470
2018-09-13 15:15:00,598
2018-09-13 15:30:00,482
2018-09-13 15:45:00,621
2018-09-13 16:00:00,636
2018-09-13 16:15:00,513
2018-09-13 16:30:00,736
2018-09-13 16:45:00,827
2018-09-13 17:00:00,1063
2018-09-13 17:15:00,879
2018-09-13 17:30:00,1153
2018-09-13 17:45:00,1162
2018-09-13 18:00:00,1030
2018-09-13 18:15:00,1378
2018-09-13 18:30:00,728
2018-09-13 18:45:00,689
2018-09-13 19:00:00,673
2018-09-13 19:15:00,418
2018-09-13 19:30:00,460
2018-09-13 19:45:00,347
2018-09-13 20:00:00,312
2018-09-13 20:15:00,245
2018-09-13 20:30:00,353
2018-09-13 20:45:00,250
2018-09-13 21:00:00,288
2018-09-13 21:15:00,259
2018-09-13 21:30:00,170
2018-09-13 21:45:00,156
2018-09-13 22:00:00,134
2018-09-13 22:15:00,83
2018-09-13 22:30:00,79
2018-09-13 22:45:00,24
2018-09-13 23:00:00,26
2018-09-13 23:15:00,5
2018-09-14 06:15:00,282
2018-09-14 06:30:00,233
2018-09-14 06:45:00,309
2018-09-14 07:00:00,434
2018-09-14 07:15:00,537
2018-09-14 07:30:00,492
2018-09-14 07:45:00,657
2018-09-14 08:00:00,1020
2018-09-14 08:15:00,841
2018-09-14 08:30:00,763
2018-09-14 08:45:00,586
2018-09-14 09:00:00,590
2018-09-14 09:15:00,535
2018-09-14 09:30:00,447
2018-09-14 09:45:00,447
2018-09-14 10:00:00,431
2018-09-14 10:15:00,530
2018-09-14 10:30:00,619
2018-09-14 10:45:00,534
2018-09-14 11:00:00,475
2018-09-14 11:15:00,510
2018-09-14 11:30:00,570
2018-09-14 11:45:00,450
2018-09-14 12:00:00,544
2018-09-14 12:15:00,416
2018-09-14 12:30:00,559
2018-09-14 12:45:00,572
2018-09-14 13:00:00,477
2018-09-14 13:15:00,402
2018-09-14 13:30:00,503
2018-09-14 13:45:00,380
2018-09-14 14:00:00,506
2018-09-14 14:15:00,453
2018-09-14 14:30:00,596
